Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
MTBLS331	" ""Saffron_Dolatabadi_2016"""	Crocus sativus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/82528	stigma	PO	http://purl.obolibrary.org/obo/PO_0009073
