Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
MTBLS521	" ""cotton """	Gossypium hirsutum	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3635	leaf	BTO	http://purl.obolibrary.org/obo/BTO_0000713
