Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS340	" ""C-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS340	" ""C-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS340	" ""C-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS340	" ""C-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS340	" ""C-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS340	" ""M-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS340	" ""M-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS340	" ""M-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS340	" ""M-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS340	" ""M-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS340	" ""M-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	urine	BTO	http://purl.obolibrary.org/obo/BTO_0001419
MTBLS340	" ""Source Name"""	Characteristics[Organism]	Term Source REF	Term Accession Number	Characteristics[Variant]	Term Source REF	Term Accession Number
MTBLS340	" ""C-P"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""C-P"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""C-P"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""C-P"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""C-P"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""C-P"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""M-P"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""M-P"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""M-P"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""M-P"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""M-P"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""M-P"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""C-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""C-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""C-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""C-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""C-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""C-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""M-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""M-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""M-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""M-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""M-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS340	" ""M-U"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
