Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
MTBLS224	" ""Phyllantus niruri"""	Phyllanthus niruri	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/296034	whole plant	BTO	http://purl.obolibrary.org/obo/BTO_0001461
