Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HCC-1937 cell	BTO	http://purl.obolibrary.org/obo/BTO_0003323
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HCC-1937 cell	BTO	http://purl.obolibrary.org/obo/BTO_0003323
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HCC-1937 cell	BTO	http://purl.obolibrary.org/obo/BTO_0003323
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HCC-1937 cell	BTO	http://purl.obolibrary.org/obo/BTO_0003323
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HCC-1937 cell	BTO	http://purl.obolibrary.org/obo/BTO_0003323
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HCC-1937 cell	BTO	http://purl.obolibrary.org/obo/BTO_0003323
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HCC-1937 cell	BTO	http://purl.obolibrary.org/obo/BTO_0003323
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HCC-1937 cell	BTO	http://purl.obolibrary.org/obo/BTO_0003323
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	HCC-1937 cell	BTO	http://purl.obolibrary.org/obo/BTO_0003323
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MDA-MB-231 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000815
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MDA-MB-231 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000815
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MDA-MB-231 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000815
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MDA-MB-231 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000815
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MDA-MB-231 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000815
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MDA-MB-231 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000815
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MDA-MB-231 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000815
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MDA-MB-231 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000815
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MDA-MB-231 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000815
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MCF-7 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000093
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MCF-7 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000093
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MCF-7 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000093
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MCF-7 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000093
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MCF-7 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000093
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MCF-7 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000093
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MCF-7 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000093
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MCF-7 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000093
MTBLS337	" ""Cancer cell lysates"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	MCF-7 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000093
