Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
MTBLS96	" ""Mouse Feces"""	Mus musculus	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_10090	Mus musculus strain 129/SvJ		
