Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS169	" ""mtA04"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS169	" ""mta05"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS169	" ""mtA33"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS169	" ""mtA50"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS169	" ""mtA51"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS169	" ""mtA54"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS169	" ""mtA90"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS169	" ""WTA01"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS169	" ""WTA02"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS169	" ""WTA38"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS169	" ""WTA41"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS169	" ""WTA50"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS169	" ""WTA77"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
MTBLS169	" ""WTA81"""	Arabidopsis thaliana	NCBITAXON	http://purl.obolibrary.org/obo/NCBITaxon_3702	rosette leaf	BTO	http://purl.obolibrary.org/obo/BTO_0003086
