Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS385	" ""TO22"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO22"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO22"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO22"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO22"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO22"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO22"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO22"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO22"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO22"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO22"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO26"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO26"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO26"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO26"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO26"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO26"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO26"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
MTBLS385	" ""TO26"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	esophagus	BTO	http://purl.obolibrary.org/obo/BTO_0000959
