Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS213	" ""CELL_Glc12_05mM_Normo_04"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	ARPE-19 cell	BTO	http://purl.obolibrary.org/obo/BTO_0002335
MTBLS213	" ""CELL_Glc12_05mM_Normo_05"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	ARPE-19 cell	BTO	http://purl.obolibrary.org/obo/BTO_0002335
MTBLS213	" ""CELL_Glc12_05mM_Normo_06"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	ARPE-19 cell	BTO	http://purl.obolibrary.org/obo/BTO_0002335
MTBLS213	" ""CELL_Glc12_25mM_Normo_16"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	ARPE-19 cell	BTO	http://purl.obolibrary.org/obo/BTO_0002335
MTBLS213	" ""CELL_Glc12_25mM_Normo_17"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	ARPE-19 cell	BTO	http://purl.obolibrary.org/obo/BTO_0002335
MTBLS213	" ""CELL_Glc12_25mM_Normo_18"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	ARPE-19 cell	BTO	http://purl.obolibrary.org/obo/BTO_0002335
MTBLS213	" ""CELL_Glc13_05mM_Normo_01"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	ARPE-19 cell	BTO	http://purl.obolibrary.org/obo/BTO_0002335
MTBLS213	" ""CELL_Glc13_05mM_Normo_02"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	ARPE-19 cell	BTO	http://purl.obolibrary.org/obo/BTO_0002335
MTBLS213	" ""CELL_Glc13_05mM_Normo_03"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	ARPE-19 cell	BTO	http://purl.obolibrary.org/obo/BTO_0002335
MTBLS213	" ""CELL_Glc13_25mM_Normo_13"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	ARPE-19 cell	BTO	http://purl.obolibrary.org/obo/BTO_0002335
MTBLS213	" ""CELL_Glc13_25mM_Normo_14"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	ARPE-19 cell	BTO	http://purl.obolibrary.org/obo/BTO_0002335
MTBLS213	" ""CELL_Glc13_25mM_Normo_15"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	ARPE-19 cell	BTO	http://purl.obolibrary.org/obo/BTO_0002335
