Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS45	" ""R_01_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_02_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_03_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_04_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_05_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_06_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_07_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_09_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_10_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_11_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_12_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_15_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_16_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_17_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_18_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
MTBLS45	" ""R_19_1"""	Arabidopsis thaliana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3702	root	BTO	http://purl.obolibrary.org/obo/BTO_0001188
