Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS286	" ""S001"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S002"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S003"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S004"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S005"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S006"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S007"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S008"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S009"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S010"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S011"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S012"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S013"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S014"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S015"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S016"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S017"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S018"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S019"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S020"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Qingfengai		
MTBLS286	" ""S021"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S022"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S023"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S024"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S025"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S026"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S027"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S028"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S029"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S030"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S031"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S032"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S033"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S034"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S035"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S036"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S037"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S038"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S039"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S040"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. Nipponbare	EFO	http://www.ebi.ac.uk/efo/EFO_0007587
MTBLS286	" ""S041"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. 9311		
MTBLS286	" ""S042"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. 9311		
MTBLS286	" ""S043"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. 9311		
MTBLS286	" ""S044"""	Oryza sativa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4530	Oryza sativa cv. 9311		
