Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS208	" ""Chlamy_1_0h_1"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	Chlamydomonas reinhardtii str. CC-400 cw15 mt+		
MTBLS208	" ""Chlamy_2_0h_1"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	Chlamydomonas reinhardtii str. CC-400 cw15 mt+		
MTBLS208	" ""Chlamy_3_0h_1"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	Chlamydomonas reinhardtii str. CC-400 cw15 mt+		
MTBLS208	" ""Chlamy_1_30m_1"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	Chlamydomonas reinhardtii str. CC-400 cw15 mt+		
MTBLS208	" ""Chlamy_2_30m_1"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	Chlamydomonas reinhardtii str. CC-400 cw15 mt+		
MTBLS208	" ""Chlamy_1_1h_1"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	Chlamydomonas reinhardtii str. CC-400 cw15 mt+		
MTBLS208	" ""Chlamy_2_1h_1"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	Chlamydomonas reinhardtii str. CC-400 cw15 mt+		
MTBLS208	" ""Chlamy_3_1h_1"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	Chlamydomonas reinhardtii str. CC-400 cw15 mt+		
MTBLS208	" ""Chlamy_4_1h_1"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	Chlamydomonas reinhardtii str. CC-400 cw15 mt+		
MTBLS208	" ""Chlamy_1_2h_1"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	Chlamydomonas reinhardtii str. CC-400 cw15 mt+		
