Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS261	" ""HA_3m_control1Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_3m_control2Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_3m_control3Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_3m_control4Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_3m_control5Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_3m_ppar1Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_3m_ppar2Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_3m_ppar3Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_3m_ppar4Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_3m_ppar5Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_5m_control1Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_5m_control2Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_5m_control3Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_5m_control4Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_5m_control5Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_5m_ppar1Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_5m_ppar2Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_5m_ppar3Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_5m_ppar4Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_5m_ppar5Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_7m_control1A"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_7m_control2A"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_7m_control3A"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_7m_control4A"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_7m_control5A"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_7m_ppar1A"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_7m_ppar2A"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_7m_ppar3A"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_7m_ppar4A"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_7m_ppar5A"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv PPAR-alpha(-/-)		
MTBLS261	" ""HA_9m_control1Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_9m_control2Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
MTBLS261	" ""HA_9m_control3Ad"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. 129/SvEv		
