Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS478	" ""UPSC_G9_1"""	gene9_line1			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_G9_1"""	gene9_line1			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_G9_1"""	gene9_line1			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_G9_1"""	gene9_line1			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_G9_2"""	gene9_line2			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_G9_2"""	gene9_line2			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_G9_2"""	gene9_line2			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_G9_2"""	gene9_line2			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_G9_2"""	gene9_line2			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_G9_3"""	gene9_line3			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_G9_3"""	gene9_line3			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_G9_3"""	gene9_line3			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_G9_3"""	gene9_line3			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_G9_3"""	gene9_line3			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_WT"""	WT			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_WT"""	WT			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_WT"""	WT			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_WT"""	WT			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_WT"""	WT			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_WT"""	WT			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_WT"""	WT			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""UPSC_WT"""	WT			Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664
MTBLS478	" ""Source Name"""	Characteristics[Organism]	Term Source REF	Term Accession Number	Characteristics[Organism part]	Term Source REF	Term Accession Number
MTBLS478	" ""UPSC_G9_1"""	Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664	xylem	BTO	http://purl.obolibrary.org/obo/BTO_0001468
MTBLS478	" ""UPSC_G9_1"""	Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664	xylem	BTO	http://purl.obolibrary.org/obo/BTO_0001468
MTBLS478	" ""UPSC_G9_1"""	Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664	xylem	BTO	http://purl.obolibrary.org/obo/BTO_0001468
MTBLS478	" ""UPSC_G9_1"""	Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664	xylem	BTO	http://purl.obolibrary.org/obo/BTO_0001468
MTBLS478	" ""UPSC_G9_2"""	Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664	xylem	BTO	http://purl.obolibrary.org/obo/BTO_0001468
MTBLS478	" ""UPSC_G9_2"""	Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664	xylem	BTO	http://purl.obolibrary.org/obo/BTO_0001468
MTBLS478	" ""UPSC_G9_2"""	Populus tremula x Populus tremuloides	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47664	xylem	BTO	http://purl.obolibrary.org/obo/BTO_0001468
