Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
MTBLS552	" ""serum"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	Serum	ACGT-MO	http://www.ifomis.org/acgt/1.0#Serum
