Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS347	" ""Batch1-1"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch1-2"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch1-3"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch1-4"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch1-5"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch1-6"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch1-7"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch1-8"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch1-9"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch1-10"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch2-1"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch2-2"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch2-3"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch2-4"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch2-5"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch2-6"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch2-7"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch2-8"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch2-9"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch2-10"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch3-1"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch3-2"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch3-3"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch3-4"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch3-5"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch3-6"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch3-7"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch3-8"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch3-9"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
MTBLS347	" ""Batch3-10"""	Microbiota	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13613	whole		
