Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS527	" ""NOR1"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""NOR2"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""NOR3"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""NOR4"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""NOR5"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""NOR6"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""NOR7"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""NOR8"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""NOR9"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""NOR10"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""NOR11"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""NOR12"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""UVB1"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""UVB2"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""UVB3"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""UVB4"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""UVB5"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""UVB6"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""UVB7"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""UVB8"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""UVB9"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""UVB10"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""UVB11"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""UVB12"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""U+GTS1"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""U+GTS2"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
MTBLS527	" ""U+GTS3"""	Mice, Hairless	MESH	http://purl.bioontology.org/ontology/MESH/D008812	intestine	EFO	http://purl.obolibrary.org/obo/UBERON_0000160
