Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS454	" ""scoABC273"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS454	" ""scoABC329"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS454	" ""scoBCD162"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS454	" ""scoABCDE365"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS454	" ""scoABCDE323"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS454	" ""mmaABC441"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS454	" ""mmaBCD246"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS454	" ""mmaABCDE505"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS454	" ""mmaABCDE561"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS454	" ""scoABCDE365 MS2"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS454	" ""scoABCDE323 MS2"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
MTBLS454	" ""mmaABCDE505 MS2"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	whole organism	EFO	http://purl.obolibrary.org/obo/UBERON_0000468
