Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS67	" ""G0 Cell Unit, OIST"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
MTBLS67	" ""G0 Cell Unit, OIST"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
MTBLS67	" ""G0 Cell Unit, OIST"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
MTBLS67	" ""G0 Cell Unit, OIST"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
MTBLS67	" ""G0 Cell Unit, OIST"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
MTBLS67	" ""G0 Cell Unit, OIST"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
MTBLS67	" ""G0 Cell Unit, OIST"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
MTBLS67	" ""G0 Cell Unit, OIST"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
MTBLS67	" ""G0 Cell Unit, OIST"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
MTBLS67	" ""G0 Cell Unit, OIST"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
MTBLS67	" ""G0 Cell Unit, OIST"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
MTBLS67	" ""G0 Cell Unit, OIST"""	Schizosaccharomyces pombe	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4896	Schizosaccharomyces pombe 972h-	EFO	http://purl.obolibrary.org/obo/NCBITaxon_284812
