Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS15	" ""rg6"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. MG20		
MTBLS15	" ""rg6"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. MG20		
MTBLS15	" ""rg6"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. MG20		
MTBLS15	" ""rg6"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. MG20		
MTBLS15	" ""rg6"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. MG20		
MTBLS15	" ""rg6"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. MG20		
MTBLS15	" ""rg8"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. Gifu B129		
MTBLS15	" ""rg8"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. Gifu B129		
MTBLS15	" ""rg8"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. Gifu B129		
MTBLS15	" ""rg8"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. Gifu B129		
MTBLS15	" ""rg8"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. Gifu B129		
MTBLS15	" ""rg8"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. Gifu B129		
MTBLS15	" ""rg5"""	Lotus filicaulis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/264956			
MTBLS15	" ""rg5"""	Lotus filicaulis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/264956			
MTBLS15	" ""rg5"""	Lotus filicaulis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/264956			
MTBLS15	" ""rg5"""	Lotus filicaulis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/264956			
MTBLS15	" ""rg5"""	Lotus filicaulis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/264956			
MTBLS15	" ""rg5"""	Lotus filicaulis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/264956			
MTBLS15	" ""rg7"""	Lotus burttii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/645164	Lotus burttii B303		
MTBLS15	" ""rg7"""	Lotus burttii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/645164	Lotus burttii B303		
MTBLS15	" ""rg7"""	Lotus burttii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/645164	Lotus burttii B303		
MTBLS15	" ""rg7"""	Lotus burttii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/645164	Lotus burttii B303		
MTBLS15	" ""rg7"""	Lotus burttii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/645164	Lotus burttii B303		
MTBLS15	" ""rg7"""	Lotus burttii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/645164	Lotus burttii B303		
MTBLS15	" ""rg2"""	Lotus corniculatus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47247	Lotus corniculatus corniculatus var. San Gabriel		
MTBLS15	" ""rg2"""	Lotus corniculatus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47247	Lotus corniculatus corniculatus var. San Gabriel		
MTBLS15	" ""rg2"""	Lotus corniculatus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47247	Lotus corniculatus corniculatus var. San Gabriel		
MTBLS15	" ""rg2"""	Lotus corniculatus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47247	Lotus corniculatus corniculatus var. San Gabriel		
MTBLS15	" ""rg2"""	Lotus corniculatus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47247	Lotus corniculatus corniculatus var. San Gabriel		
MTBLS15	" ""rg2"""	Lotus corniculatus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47247	Lotus corniculatus corniculatus var. San Gabriel		
MTBLS15	" ""rg1"""	Lotus tenuis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/347996	Lotus tenuis var. La Esmeralda		
MTBLS15	" ""rg1"""	Lotus tenuis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/347996	Lotus tenuis var. La Esmeralda		
MTBLS15	" ""rg1"""	Lotus tenuis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/347996	Lotus tenuis var. La Esmeralda		
MTBLS15	" ""rg1"""	Lotus tenuis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/347996	Lotus tenuis var. La Esmeralda		
MTBLS15	" ""rg1"""	Lotus tenuis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/347996	Lotus tenuis var. La Esmeralda		
MTBLS15	" ""rg1"""	Lotus tenuis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/347996	Lotus tenuis var. La Esmeralda		
MTBLS15	" ""rg3"""	Lotus uliginosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181288	Lotus uliginosus var. LE G27		
MTBLS15	" ""rg3"""	Lotus uliginosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181288	Lotus uliginosus var. LE G27		
MTBLS15	" ""rg3"""	Lotus uliginosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181288	Lotus uliginosus var. LE G27		
MTBLS15	" ""rg3"""	Lotus uliginosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181288	Lotus uliginosus var. LE G27		
MTBLS15	" ""rg3"""	Lotus uliginosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181288	Lotus uliginosus var. LE G27		
MTBLS15	" ""rg3"""	Lotus uliginosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181288	Lotus uliginosus var. LE G27		
MTBLS15	" ""rg4"""	Lotus creticus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181267			
MTBLS15	" ""rg4"""	Lotus creticus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181267			
MTBLS15	" ""rg4"""	Lotus creticus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181267			
MTBLS15	" ""rg4"""	Lotus creticus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181267			
MTBLS15	" ""rg4"""	Lotus creticus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181267			
MTBLS15	" ""rg4"""	Lotus creticus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181267			
MTBLS15	" ""rg10"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. MG20		
MTBLS15	" ""rg10"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. MG20		
MTBLS15	" ""rg10"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. MG20		
MTBLS15	" ""rg10"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. MG20		
MTBLS15	" ""rg10"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. MG20		
MTBLS15	" ""rg10"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. MG20		
MTBLS15	" ""rg14"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. Gifu B129		
MTBLS15	" ""rg14"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. Gifu B129		
MTBLS15	" ""rg14"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. Gifu B129		
MTBLS15	" ""rg14"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. Gifu B129		
MTBLS15	" ""rg14"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. Gifu B129		
MTBLS15	" ""rg14"""	Lotus japonicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/34305	Lotus japonicus var. Gifu B129		
MTBLS15	" ""rg13"""	Lotus filicaulis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/264956			
MTBLS15	" ""rg13"""	Lotus filicaulis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/264956			
MTBLS15	" ""rg13"""	Lotus filicaulis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/264956			
MTBLS15	" ""rg13"""	Lotus filicaulis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/264956			
MTBLS15	" ""rg13"""	Lotus filicaulis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/264956			
MTBLS15	" ""rg13"""	Lotus filicaulis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/264956			
MTBLS15	" ""rg16"""	Lotus burttii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/645164	Lotus burttii B303		
MTBLS15	" ""rg16"""	Lotus burttii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/645164	Lotus burttii B303		
MTBLS15	" ""rg16"""	Lotus burttii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/645164	Lotus burttii B303		
MTBLS15	" ""rg16"""	Lotus burttii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/645164	Lotus burttii B303		
MTBLS15	" ""rg16"""	Lotus burttii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/645164	Lotus burttii B303		
MTBLS15	" ""rg16"""	Lotus burttii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/645164	Lotus burttii B303		
MTBLS15	" ""rg15"""	Lotus corniculatus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47247	Lotus corniculatus corniculatus var. San Gabriel		
MTBLS15	" ""rg15"""	Lotus corniculatus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47247	Lotus corniculatus corniculatus var. San Gabriel		
MTBLS15	" ""rg15"""	Lotus corniculatus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47247	Lotus corniculatus corniculatus var. San Gabriel		
MTBLS15	" ""rg15"""	Lotus corniculatus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47247	Lotus corniculatus corniculatus var. San Gabriel		
MTBLS15	" ""rg15"""	Lotus corniculatus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47247	Lotus corniculatus corniculatus var. San Gabriel		
MTBLS15	" ""rg15"""	Lotus corniculatus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/47247	Lotus corniculatus corniculatus var. San Gabriel		
MTBLS15	" ""rg9"""	Lotus tenuis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/347996	Lotus tenuis var. La Esmeralda		
MTBLS15	" ""rg9"""	Lotus tenuis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/347996	Lotus tenuis var. La Esmeralda		
MTBLS15	" ""rg9"""	Lotus tenuis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/347996	Lotus tenuis var. La Esmeralda		
MTBLS15	" ""rg9"""	Lotus tenuis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/347996	Lotus tenuis var. La Esmeralda		
MTBLS15	" ""rg9"""	Lotus tenuis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/347996	Lotus tenuis var. La Esmeralda		
MTBLS15	" ""rg9"""	Lotus tenuis	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/347996	Lotus tenuis var. La Esmeralda		
MTBLS15	" ""rg12"""	Lotus uliginosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181288	Lotus uliginosus var. LE G27		
MTBLS15	" ""rg12"""	Lotus uliginosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181288	Lotus uliginosus var. LE G27		
MTBLS15	" ""rg12"""	Lotus uliginosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181288	Lotus uliginosus var. LE G27		
MTBLS15	" ""rg12"""	Lotus uliginosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181288	Lotus uliginosus var. LE G27		
MTBLS15	" ""rg12"""	Lotus uliginosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181288	Lotus uliginosus var. LE G27		
MTBLS15	" ""rg12"""	Lotus uliginosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181288	Lotus uliginosus var. LE G27		
MTBLS15	" ""rg11"""	Lotus creticus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181267			
MTBLS15	" ""rg11"""	Lotus creticus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181267			
MTBLS15	" ""rg11"""	Lotus creticus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181267			
MTBLS15	" ""rg11"""	Lotus creticus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181267			
MTBLS15	" ""rg11"""	Lotus creticus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/181267			
