Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""PBS"""	blank			blank		
MTBLS231	" ""KIT2 Cal1"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal1"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal1"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal2"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal2"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal2"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal3"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal3"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal3"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal4"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal4"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal4"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal5"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal5"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal5"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal6"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal6"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal6"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal7"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal7"""	calibrant			calibrant		
MTBLS231	" ""KIT2 Cal7"""	calibrant			calibrant		
MTBLS231	" ""KIT2-MD01 QC1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS231	" ""KIT2-MD01 QC1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS231	" ""KIT2-MD01 QC1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS231	" ""KIT2-MD01 QC1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS231	" ""KIT2-MD01 QC1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
MTBLS231	" ""KIT2-MD01 QC1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	blood plasma	BTO	http://purl.obolibrary.org/obo/BTO_0000131
