Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS413	" ""A008P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A010P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A011P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A012P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A013P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A019P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A021P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A024P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A039P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A053P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A057P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A058P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A060P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A061P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A062P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
MTBLS413	" ""A068P"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	cerebrospinal fluid	BTO	http://purl.obolibrary.org/obo/BTO_0000237
