Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS390	" ""WB_060212_ASWAT_06"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_07"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_08"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_09"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_10"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_11"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_12"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_13"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_14"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_15"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_17"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_18"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_19"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_20"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_21"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_22"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_23"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_24"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_25"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_26"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_28"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_29"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_30"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_31"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_32"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_33"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_34"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_35"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_36"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_37"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_39"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_40"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_41"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_42"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_43"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_44"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_45"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_46"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_47"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_48"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_50"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_51"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_52"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_53"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_060212_ASWAT_54"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_55"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_56"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_060212_ASWAT_57"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_CC_BAT_06"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_CC_BAT_07"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_CC_BAT_08"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_CC_BAT_09"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_CC_BAT_10"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_CC_BAT_11"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_CC_BAT_12"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_CC_BAT_13"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090			
MTBLS390	" ""WB_CC_BAT_14"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
MTBLS390	" ""WB_CC_BAT_15"""	Mus musculus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus str. Arntl-/-		
