Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS542	" ""nist"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606			
MTBLS542	" ""q3June2014_1a"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606			
MTBLS542	" ""ref1a"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2421736"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2453189"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2413683"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2473983"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2449083"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2464030"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2473567"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2413684"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2421361"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2468045"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2464837"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2418857"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2468060"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2413685"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2473596"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2450278"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2453190"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2421735"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2413686"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2473984"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2454761"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
MTBLS542	" ""2413687"""	Macaca mulatta;NCBITAXON:Plasmodium cynomolgi	NCBITAXON		Plasmodium cynomolgi strain B		
