Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS384	" ""20160502_011"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_012"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_013"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_014"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_015"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_016"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_017"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_018"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_019"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_021"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_022"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_024"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_025"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_026"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_028"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_030"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_031"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_032"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_033"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_034"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_036"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_037"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_038"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_040"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_041"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_042"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_043"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_044"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_045"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_046"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_048"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_049"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_050"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_051"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
MTBLS384	" ""20160502_052"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	Sus scrofa domesticus	NIFSTD	http://purl.obolibrary.org/obo/NCBITaxon_9825
