Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS37	" ""mut_t1_a"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS37	" ""mut_t1_b"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS37	" ""mut_t1_c"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS37	" ""mut_t2_a"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS37	" ""mut_t2_b"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS37	" ""mut_t2_c"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS37	" ""wt_t1_a"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS37	" ""wt_t1_b"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS37	" ""wt_t1_c"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS37	" ""wt_t2_a"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS37	" ""wt_t2_b"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS37	" ""wt_t2_c"""	Chlamydomonas reinhardtii	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
