Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Source Name"""	Characteristics[Organism]	Term Source REF	Term Accession Number	Characteristics[Organism part]	Term Source REF	Term Accession Number
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
MTBLS379	" ""Apis cerana brain"""	Apis cerana	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/7461	brain	BTO	http://purl.obolibrary.org/obo/BTO_0000142
