Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS320	" ""B11"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B12"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B13"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B14"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B15"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B16"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B17"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B18"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B19"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B110"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B111"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B112"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B113"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B114"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B115"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B116"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B117"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B118"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B119"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B120"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B121"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B122"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B123"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B124"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B125"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B126"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B127"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B128"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B129"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B130"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B131"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B132"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B133"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B134"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B135"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B136"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B21"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B22"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B23"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B24"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B25"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B26"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B27"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
MTBLS320	" ""B28"""	Pseudomonas putida	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/303	Pseudomonas putida DOT-T1E	PR	http://purl.obolibrary.org/obo/NCBITaxon_1196325
