Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS470	" ""1"""	serum			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""2"""	PFP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""3"""	PPP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""4"""	PPP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""5"""	PPP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""6"""	serum			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""7"""	PFP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""8"""	serum			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""9"""	PFP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""10"""	PFP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""11"""	PRP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""12"""	PFP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""13"""	PRP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""14"""	serum			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""15"""	PRP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""16"""	PFP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""17"""	PPP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""18"""	PFP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""19"""	PRP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""20"""	serum			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""21"""	serum			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""22"""	PPP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""23"""	PRP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""24"""	PRP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""25"""	PPP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""26"""	serum			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""27"""	PRP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""28"""	PRP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
MTBLS470	" ""29"""	PPP			Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606
