Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS193	" ""Cell culture"""	Chlorella	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/114055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS193	" ""Cell culture"""	Chlorella	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/114055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS193	" ""Cell culture"""	Chlorella	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/114055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS193	" ""Cell culture"""	Chlorella	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/114055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS193	" ""Cell culture"""	Chlorella	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/114055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS193	" ""Cell culture"""	Chlorella	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/114055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS193	" ""Cell culture"""	Chlorella	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/114055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS193	" ""Cell culture"""	Chlorella	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/114055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS193	" ""Cell culture"""	Chlorella	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/114055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS193	" ""Cell culture"""	Chlorella	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/114055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS193	" ""Cell culture"""	Chlorella	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/114055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS193	" ""Cell culture"""	Chlorella	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/114055	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
