Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS567	" ""Pro_1"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_2"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_3"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_4"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_5"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_6"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_7"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_8"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_9"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_10"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_11"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_12"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_13"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_14"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_15"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_16"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_17"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_18"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_19"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_20"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_21"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_22"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_23"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_24"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_25"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_26"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_27"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_28"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_29"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_30"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_31"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_32"""	Prochlorococcus			endometabolome		
MTBLS567	" ""Pro_33"""	Prochlorococcus			exometabolome		
MTBLS567	" ""Pro_34"""	Prochlorococcus			endometabolome		
