Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS8	" ""Internal/Endometabolome"""	Saccharomyces cerevisiae	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4932	Saccharomyces cerevisiae strain FY1679		
MTBLS8	" ""Internal/Endometabolome"""	Saccharomyces cerevisiae	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4932	Saccharomyces cerevisiae strain FY1679		
MTBLS8	" ""Internal/Endometabolome"""	Saccharomyces cerevisiae	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4932	Saccharomyces cerevisiae strain FY1679		
MTBLS8	" ""Internal/Endometabolome"""	Saccharomyces cerevisiae	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4932	Saccharomyces cerevisiae strain FY1679		
MTBLS8	" ""Internal/Endometabolome"""	Saccharomyces cerevisiae	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4932	Saccharomyces cerevisiae strain FY1679		
MTBLS8	" ""Internal/Endometabolome"""	Saccharomyces cerevisiae	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4932	Saccharomyces cerevisiae strain FY1679		
MTBLS8	" ""Internal/Endometabolome"""	Saccharomyces cerevisiae	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4932	Saccharomyces cerevisiae strain FY1679		
MTBLS8	" ""Internal/Endometabolome"""	Saccharomyces cerevisiae	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4932	Saccharomyces cerevisiae strain FY1679		
MTBLS8	" ""Internal/Endometabolome"""	Saccharomyces cerevisiae	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4932	Saccharomyces cerevisiae strain FY1679		
MTBLS8	" ""Internal/Endometabolome"""	Saccharomyces cerevisiae	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4932	Saccharomyces cerevisiae strain FY1679		
MTBLS8	" ""Internal/Endometabolome"""	Saccharomyces cerevisiae	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4932	Saccharomyces cerevisiae strain FY1679		
