Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS482	" ""Control 1"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""Control 2"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""Control 3"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""Control 4"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""Control 5"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""Control 6"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""Control 7"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""L17 low 1"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""L17 low 2"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""L17 low 3"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""L17 low 4"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""L17 low 5"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""L17 low 6"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""L17 low 7"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""L17 high 1"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""L17 high 2"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""L17 high 3"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""L17 high 4"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Cerebral cortex	FMA	http://purl.org/sig/ont/fma/fma61830
MTBLS482	" ""Source Name"""	Characteristics[Organism]	Term Source REF	Term Accession Number	Characteristics[Variant]	Term Source REF	Term Accession Number
MTBLS482	" ""Control 1"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS482	" ""Control 2"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
MTBLS482	" ""Control 3"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	Sprague Dawley	EFO	http://www.ebi.ac.uk/efo/EFO_0001352
